Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2015,Bucknell,Pat,,19,15,200,-2.8,105.8,108.6,64.2,0.076,-3.27,103.7,107,1.96,140,259,175,27,222,174,273,99
2015,Lehigh,Pat,,16,14,201,-2.81,99.9,102.7,66.2,0.007,-4.12,103.2,107.3,1.01,256,142,79,167,251,204,289,126
2015,Cornell,Ivy,,13,17,202,-2.87,96.9,99.7,64.2,-0.032,-1.46,102.7,104.1,-1.89,302,92,177,254,173,235,146,214
2015,Fresno St.,MWC,,15,17,203,-2.92,102.8,105.7,64.9,0.068,1.53,103.7,102.1,-0.26,208,190,144,37,113,180,86,164
2015,Air Force,MWC,,14,17,204,-3.01,108.1,111.2,61.7,-0.065,-1.17,102.6,103.8,-11.14,95,305,303,318,164,238,127,346
2015,George Mason,A10,,9,22,205,-3.08,102.9,106,64,-0.032,4.64,105.8,101.1,2.98,204,199,191,257,79,96,58,69
2015,Oral Roberts,Sum,,19,15,206,-3.17,106.2,109.4,65.5,0.097,-1.64,102.8,104.4,2.83,132,274,112,11,182,228,156,75
2015,Maryland Eastern Shore,MEAC,,18,15,207,-3.33,104.5,107.8,64.4,0.04,-5.65,100.5,106.2,3.39,170,239,166,80,301,324,239,62
2015,Fordham,A10,,10,21,208,-3.49,102,105.5,65.4,-0.06,2.63,104,101.4,-4.76,219,186,115,314,98,157,67,300
2015,UTSA,CUSA,,14,16,209,-3.59,106.4,110,65.9,-0.051,-3.46,101.5,105,-5.67,126,291,94,296,229,298,181,316
2015,Rice,CUSA,,12,20,210,-3.62,102,105.6,62,-0.061,-1.32,103.6,104.9,-1.93,221,189,296,315,170,183,178,218
2015,Milwaukee,Horz,,14,16,211,-3.76,103.1,106.9,64.4,0.043,0.89,105.6,104.7,3.08,196,220,172,74,129,100,170,65
2015,Gardner Webb,BSth,,20,15,212,-3.84,107.6,111.4,67.4,0.085,-1.92,103.9,105.8,6.81,105,312,41,20,186,166,227,17
2015,Texas Southern,SWAC,15,22,13,213,-3.84,104.1,107.9,63.3,0.128,-6.74,100,106.8,15.16,177,241,240,1,323,333,263,2
2015,Houston,Amer,,13,19,214,-3.85,101.4,105.2,64.2,-0.057,-2.75,101.8,104.6,-14.23,232,184,182,310,207,286,162,350
2015,Miami OH,MAC,,13,19,215,-4.02,102.5,106.6,64.6,0.009,-0.08,104.3,104.4,-5.44,212,214,156,163,144,145,155,311
2015,UC Riverside,BW,,14,17,216,-4.22,98.5,102.8,65.3,0.013,-0.71,104.4,105.1,-3.48,280,143,121,150,155,134,188,265
2015,Duquesne,A10,,12,19,217,-4.26,108.6,112.9,67.3,-0.015,1.03,103.7,102.7,-8.19,85,326,46,219,120,173,98,337
2015,East Tennessee St.,SC,,16,14,218,-4.29,103.2,107.5,67.7,0.036,-4.13,103.2,107.3,4.74,194,231,32,91,252,202,291,36
2015,South Dakota,Sum,,17,16,219,-4.36,103.4,107.8,65.2,0.032,-3.12,103.1,106.3,-1.23,188,237,130,98,216,207,243,195
2015,Tulane,Amer,,15,16,220,-4.37,99.8,104.2,63,0.031,-1.34,102,103.4,-9.69,258,167,255,102,171,274,112,342
2015,St. Francis PA,NEC,,16,16,221,-4.58,99.8,104.4,62.7,0.018,-4.1,102,106.1,3.61,261,171,268,141,249,279,236,56
2015,Denver,Sum,,12,18,222,-4.58,106,110.6,57.1,-0.067,-3.73,102.8,106.6,-2.16,134,295,350,321,239,224,259,224
2015,Southern Illinois,MVC,,12,21,223,-4.79,98.8,103.6,62.2,-0.054,-0.87,103,103.9,-8.22,275,160,282,303,157,211,134,338
2015,East Carolina,Amer,,14,19,224,-4.89,103.7,108.6,61.2,-0.002,0.04,103.2,103.2,-6.07,183,261,314,189,141,200,108,323
2015,Eastern Illinois,OVC,,18,15,225,-4.95,100.3,105.2,63.2,0.119,-1.2,104.4,105.6,2.87,251,182,246,4,165,141,213,72
2015,Mount St. Mary's,NEC,,15,15,226,-4.97,98.5,103.4,62.4,0.04,-4.84,102,106.9,5.25,282,156,276,78,273,277,266,30
2015,Texas A&M Corpus Chris,Slnd,,20,14,227,-5.05,100.8,105.9,62.7,0.04,-7.36,101.3,108.6,-5.46,241,198,267,77,334,307,338,313
2015,Incarnate Word,Slnd,,18,11,228,-5.06,107.5,112.6,67.4,0.041,-6.57,101.1,107.7,5.19,108,322,39,76,321,308,305,31
2015,Northwestern St.,Slnd,,19,13,229,-5.11,112.5,117.6,73.2,0.054,-5.2,101.7,106.9,10.52,45,348,4,55,286,293,270,6
2015,Texas St.,SB,,14,17,230,-5.2,93.7,98.9,61.2,-0.033,-3.05,102.5,105.6,1.05,326,77,312,260,214,243,214,124
2015,Idaho,BSky,,13,17,231,-5.29,107.7,112.9,67.5,-0.07,-4.51,104.3,108.8,1.05,104,327,35,324,263,144,343,125
2015,Ohio,MAC,,10,20,232,-5.47,103,108.5,66.4,-0.04,0.75,104.9,104.2,-4.22,198,257,73,272,130,113,147,289
2015,Southeast Missouri St.,OVC,,13,17,233,-5.54,102.8,108.4,65.6,-0.061,-4.11,102.4,106.5,-3.94,205,254,110,316,250,247,258,280
2015,Western Carolina,SC,,15,17,234,-5.6,101.9,107.5,65.7,0.009,-3.3,103.8,107.1,4.95,223,233,106,159,224,168,278,35
2015,Arkansas Little Rock,SB,,13,18,235,-5.63,104.3,109.9,64.3,-0.048,-4.76,100.6,105.4,-4.87,171,288,174,289,272,320,199,303
2015,Bryant,NEC,,16,15,236,-5.85,104.1,109.9,63.1,0.064,-4.6,101.4,106,2.86,176,290,249,44,265,304,232,73
2015,UNC Asheville,BSth,,15,16,237,-6.14,102.4,108.6,67.8,-0.024,-4.43,102.8,107.2,1.11,214,260,29,236,259,226,281,122
2015,Sacred Heart,NEC,,15,17,238,-6.16,103.4,109.6,68.5,-0.013,-6.61,100.8,107.4,-3.3,189,281,22,217,322,315,294,257
2015,Boston University,Pat,,13,17,239,-6.29,106.4,112.7,64.2,0.006,-3.45,102.9,106.4,1.66,127,324,181,169,228,220,248,109
2015,Pacific,WCC,,12,19,240,-6.31,103.1,109.5,61.4,0.052,2.88,106.7,103.8,-2.53,195,277,309,62,95,77,129,238
2015,Cal St. Bakersfield,WAC,,14,19,241,-6.44,99.7,106.2,60.5,-0.124,-6.99,99.9,106.9,-2.96,263,203,330,349,328,334,269,249
2015,Holy Cross,Pat,,14,16,242,-6.49,101.2,107.7,63.6,0.03,-3.91,103.2,107.1,1.85,235,235,213,109,244,206,276,103
2015,Wright St.,Horz,,11,20,243,-6.53,99,105.5,63,-0.028,0.02,105.4,105.3,0.87,271,187,252,248,142,106,198,129
2015,Seattle,WAC,,18,16,244,-6.64,98.3,104.9,62.3,0.016,-7.33,100.3,107.7,-5.33,285,181,281,143,333,326,301,309
2015,North Texas,CUSA,,14,17,245,-6.66,98.6,105.2,65.5,0.046,-1.29,103.8,105.1,-1.86,279,183,113,71,169,170,185,212
2015,Northern Kentucky,ASun,,13,17,246,-6.72,104.2,110.9,63.6,-0.058,-5.02,103.7,108.7,2.94,174,301,217,311,281,177,341,71
2015,Tennessee Tech,OVC,,12,18,247,-6.88,104.2,111.1,66.2,-0.052,-3.3,102.7,106,-1.43,173,304,84,299,223,232,233,200
2015,SIU Edwardsville,OVC,,12,16,248,-6.9,97.9,104.8,66.3,-0.043,-4.5,102.8,107.3,-5.19,288,179,77,281,262,229,286,306
2015,Elon,CAA,,15,18,249,-7.23,98.5,105.7,68,0.053,-3.2,104,107.2,-4.22,281,192,27,57,220,160,280,288
2015,Drexel,CAA,,11,19,250,-7.24,99.3,106.5,60.7,0.003,-1.5,103.7,105.2,2.2,266,213,326,180,175,178,195,92
2015,Hampton,MEAC,16,17,18,251,-7.4,96.6,104,69.2,0.031,-7.48,99.5,106.9,-0.55,303,164,15,105,336,337,271,176
2015,Northern Colorado,BSky,,15,15,252,-7.45,110.4,117.9,63.2,-0.013,-6.44,102.3,108.7,-2.53,63,349,247,216,318,256,340,237
2015,Army,Pat,,15,15,253,-7.5,100.2,107.8,69.2,0.032,-6.16,102.3,108.4,-7.18,252,236,14,99,309,255,328,331
2015,Bradley,MVC,,9,24,254,-7.51,93.7,101.3,62.1,-0.043,0.92,104.9,104,-3.6,325,111,288,282,123,112,137,267
2015,Missouri St.,MVC,,11,20,255,-7.52,98.9,106.5,61.3,-0.01,1.51,104.8,103.3,-1.06,272,212,310,212,114,119,110,188
2015,Nebraska Omaha,Sum,,12,17,256,-7.57,102.9,110.5,73.4,-0.042,-5.38,101.5,106.9,-6.69,201,294,3,276,291,300,268,329
2015,Ball St.,MAC,,7,23,257,-7.65,100.4,108,63.5,-0.13,1.38,104.8,103.4,-4.3,249,247,220,351,117,117,113,291
2015,Portland St.,BSky,,15,14,258,-7.77,102.9,110.7,65.9,0.071,-4.64,104.2,108.9,1.51,202,297,96,32,266,150,344,114
2015,Howard,MEAC,,16,16,259,-7.91,93.9,101.9,62.7,0.016,-6.17,100.7,106.9,2.76,324,127,264,142,310,318,267,77
2015,Delaware,CAA,,10,20,260,-7.92,101.7,109.6,65.3,0.024,-1.68,103.8,105.5,-0.07,226,282,120,123,184,167,206,161
2015,Marshall,CUSA,,11,21,261,-8.05,96.3,104.3,69.9,-0.049,-0.99,102.6,103.5,0.23,307,169,8,292,160,241,119,153
2015,Delaware St.,MEAC,,18,18,262,-8.25,101.5,109.7,67.1,0.063,-4.87,100.5,105.4,6.76,231,286,52,45,276,323,201,21
2015,Grand Canyon,WAC,,17,15,263,-8.29,106.5,114.8,64.5,0.021,-9.2,98.7,107.9,-7.39,123,336,164,133,345,344,314,333
2015,Alabama St.,SWAC,,19,10,264,-8.31,97.8,106.1,67.5,0.03,-15.38,94.7,110.1,-2.6,290,202,38,108,351,351,351,241
2015,Siena,MAAC,,11,20,265,-8.31,105.7,114,66,-0.01,-3.15,101.8,105,-0.81,143,331,90,210,219,282,180,183
2015,Weber St.,BSky,,13,17,266,-8.35,99.9,108.3,62.7,0.04,-3.71,104.1,107.8,4.19,257,252,265,79,237,156,309,42
2015,Towson,CAA,,12,20,267,-8.38,100.9,109.3,60.3,-0.025,-4.15,102.1,106.3,-5.78,240,273,334,241,253,263,244,319
2015,Brown,Ivy,,13,18,268,-8.42,99.4,107.8,67.4,0.049,-1.94,102.2,104.1,-3.82,265,238,40,67,188,259,145,276
2015,Cal St. Northridge,BW,,9,24,269,-8.44,100.8,109.2,64.8,-0.041,0.92,104.6,103.6,0.57,242,270,145,273,124,125,122,139
2015,Nevada,MWC,,9,22,270,-8.54,97.8,106.4,63.7,-0.083,0.53,103.8,103.3,-2.98,289,209,206,333,133,169,111,250
2015,Loyola Marymount,WCC,,8,23,271,-8.56,103,111.6,62.3,0.024,5.36,107.5,102.2,5.16,199,314,280,124,73,60,88,32
2015,FIU,CUSA,,16,17,272,-8.57,96,104.6,64.6,0.09,-3.13,101.8,104.9,-5.58,310,174,159,14,217,288,177,315
2015,Youngstown St.,Horz,,11,21,273,-8.93,106,114.9,67,0.013,-0.54,104.2,104.7,-1.93,135,337,55,152,152,152,171,219
2015,South Florida,Amer,,9,23,274,-9.02,99.2,108.3,63.7,-0.024,2,104.3,102.3,-0.91,267,251,212,237,106,143,91,185
2015,Drake,MVC,,9,22,275,-9.03,105.3,114.3,58.9,-0.027,2.66,104.5,101.9,2.05,157,333,344,245,97,126,79,96
2015,Lamar,Slnd,,15,15,276,-9.03,100,109.1,65.9,0.03,-5.28,102.6,107.9,4.48,253,267,92,106,288,237,313,39
2015,Navy,Pat,,13,19,277,-9.04,98.9,107.9,61,0.005,-4.89,103.5,108.4,-3.04,273,243,319,174,277,191,323,252
2015,Southern,SWAC,,18,17,278,-9.15,94,103.1,64.7,0.018,-8.39,99.1,107.5,10.1,322,149,153,139,341,340,296,7
2015,College of Charleston,CAA,,9,24,279,-9.32,96.1,105.5,60.8,-0.075,-1.55,104.8,106.3,1.3,309,185,322,325,177,121,245,118
2015,IUPUI,Sum,,10,21,280,-9.43,94,103.4,63.2,0.069,-1.11,104.5,105.6,3.41,321,157,244,36,163,131,215,60
2015,UCF,Amer,,12,18,281,-9.58,102.7,112.3,64,0.075,-1.27,102.7,104,-9.44,209,319,193,29,166,234,135,341
2015,Illinois Chicago,Horz,,10,24,282,-9.61,101.2,110.8,64.4,-0.009,0.1,104.8,104.7,0.49,236,299,168,209,139,120,166,141
2015,Appalachian St.,SB,,12,17,283,-9.63,98.3,107.9,65.3,0.074,-2.64,102.5,105.1,0.27,286,242,125,31,204,244,189,151
2015,Hartford,AE,,14,16,284,-9.65,97.4,107.1,63,0.076,-5.4,100.2,105.6,-1.91,294,223,256,26,292,329,216,216
2015,UNC Greensboro,SC,,11,22,285,-9.7,99.8,109.5,65.7,-0.125,-5.47,103,108.5,-2.42,259,278,109,350,294,213,332,231
2015,UMKC,WAC,,14,19,286,-9.74,98.2,107.9,63.5,-0.014,-5.72,101.6,107.3,-0.07,287,244,219,218,303,295,290,160
2015,Troy,SB,,10,19,287,-9.75,99.8,109.5,64.7,-0.054,-5.21,100.5,105.7,-10.43,260,280,152,302,287,322,225,344
2015,LIU Brooklyn,NEC,,12,18,288,-9.82,97,106.8,67.4,0.039,-5.33,101,106.3,-0.74,299,218,43,83,289,313,246,181
2015,Saint Louis,A10,,11,21,289,-9.85,95.9,105.8,62.8,0.065,1.32,104.2,102.9,-5.41,311,194,261,43,118,151,102,310
2015,Florida Atlantic,CUSA,,9,20,290,-10.28,98.7,109,63.9,-0.053,-2.27,102.4,104.7,-2.59,277,265,200,300,196,246,169,240
2015,Penn,Ivy,,9,19,291,-10.46,97.7,108.2,63.3,0.024,-0.88,103.1,104,-1.9,291,250,241,125,158,208,138,215
2015,Cal St. Fullerton,BW,,9,22,292,-10.62,99.1,109.7,65.7,-0.009,-0.35,103.3,103.7,-2.31,269,284,107,207,148,197,123,226
2015,Samford,SC,,13,19,293,-10.69,102,112.6,66.1,0.01,-6.94,101.5,108.5,-6.13,222,323,86,157,327,301,329,325
2015,VMI,SC,,11,19,294,-10.78,98.4,109.2,76.5,-0.05,-4.85,103,107.9,0.35,283,272,1,294,275,214,310,146
2015,Arkansas St.,SB,,11,18,295,-10.83,96.2,107,65.7,0.023,-3.81,101.8,105.6,-3.98,308,222,108,126,242,289,218,282
2015,Fairfield,MAAC,,7,24,296,-10.9,95.4,106.3,61.2,-0.085,-2.99,102.6,105.6,-1.87,314,206,313,334,212,239,211,213
2015,South Alabama,SB,,12,21,297,-11.28,101,112.2,68.6,0.085,-2.6,101.4,104,0.44,238,318,21,19,201,306,136,143
2015,Lipscomb,ASun,,14,17,298,-11.29,100.7,112,67.7,0.051,-4.47,103.2,107.7,1.53,244,316,31,63,260,201,304,113
2015,Niagara,MAAC,,8,22,299,-11.41,99.8,111.2,64.7,-0.004,-1.99,103.2,105.2,2.77,262,307,149,194,190,205,194,76
2015,McNeese St.,Slnd,,15,16,300,-11.58,100.6,112.1,62.8,0.035,-6.37,102.2,108.6,9.48,246,317,260,92,317,258,336,9
2015,Campbell,BSth,,10,22,301,-11.85,97.7,109.5,61.3,-0.089,-4.38,103.8,108.2,-0.29,292,279,311,335,258,171,320,165
2015,Prairie View A&M,SWAC,,15,18,302,-11.98,97.4,109.4,68.6,0.013,-7.75,98.4,106.2,8.65,295,275,20,151,339,347,237,13
2015,UMass Lowell,AE,,12,17,303,-12.46,94.1,106.6,63.7,0.077,-3.09,101.8,104.9,2.94,320,215,211,24,215,285,175,70
2015,Wagner,NEC,,10,20,304,-12.49,98.9,111.4,67.2,-0.013,-4.64,101.8,106.5,1.98,274,311,50,215,267,284,253,98
2015,Marist,MAAC,,7,25,305,-12.74,94.6,107.4,65,0.033,-2.83,102.3,105.2,-2.36,318,228,135,97,208,253,191,229
2015,Southeastern Louisiana,Slnd,,9,23,306,-12.89,95.9,108.8,66.2,-0.098,-7.01,101.7,108.8,2.69,312,263,82,342,329,292,342,79
2015,Southern Utah,BSky,,10,19,307,-13.12,98.7,111.8,67.5,0.033,-5.57,103,108.5,-0.46,276,315,36,95,300,218,333,171
2015,Loyola MD,Pat,,11,19,308,-13.13,93.2,106.4,62.7,0.08,-3.62,102.9,106.5,-0.52,331,210,263,22,235,222,255,173
2015,Furman,SC,,11,22,309,-13.18,98.3,111.5,62.4,-0.024,-4.21,103.5,107.7,2.4,284,313,277,235,256,194,300,87
2015,New Orleans,Slnd,,11,18,310,-13.22,96.9,110.2,67.6,-0.034,-6.78,101.6,108.4,11.15,300,292,33,265,325,296,325,5
2015,Jacksonville St.,OVC,,12,19,311,-13.27,95.2,108.4,63.1,0.053,-3.72,102.7,106.5,-3.43,315,256,251,58,238,230,252,262
2015,Jackson St.,SWAC,,11,21,312,-13.5,91.2,104.7,63.2,-0.094,-9.78,98.7,108.5,2.54,339,177,245,340,348,346,331,85
2015,Idaho St.,BSky,,7,23,313,-13.77,97.5,111.3,63.4,-0.092,-5.46,103.5,108.9,-2.5,293,308,232,338,293,190,346,235
2015,North Dakota,BSky,,8,22,314,-13.77,96.9,110.6,67.6,-0.031,-3.51,104.5,108,5.82,301,296,34,253,232,127,319,26
2015,Southern Miss,CUSA,,9,20,315,-13.78,97.3,111,62,0.038,0.08,103.6,103.5,0.77,298,303,295,86,140,185,116,132
2015,Longwood,BSth,,11,23,316,-13.8,97.4,111.2,66.4,0.025,-4.65,103.1,107.8,-0.67,297,306,74,121,268,209,307,180
2015,Austin Peay,OVC,,8,22,317,-14.2,94.8,109,66.6,-0.004,-1.93,104.2,106.2,-0.21,317,264,67,196,187,149,238,163
2015,Houston Baptist,Slnd,,12,16,318,-14.21,101.3,115.5,66.2,0.029,-4.69,102.4,107.1,3.61,234,339,85,110,270,252,274,55
2015,Fairleigh Dickinson,NEC,,8,21,319,-15.07,97.4,112.5,67.4,0.053,-4.48,102.3,106.8,2.59,296,320,42,59,261,254,264,83
2015,Montana St.,BSky,,7,23,320,-15.16,95.7,110.8,65.3,-0.056,-4.04,104.4,108.4,1.95,313,300,124,309,248,142,326,100
2015,Utah Valley,WAC,,11,19,321,-16.1,92.9,109,61.9,0.007,-5.54,102.1,107.6,-0.53,333,266,300,166,298,267,299,174
2015,Binghamton,AE,,6,26,322,-16.41,94,110.4,63,-0.047,-2.91,101.8,104.7,1.78,323,293,253,288,209,290,167,106
2015,Western Illinois,Sum,,8,20,323,-16.66,91.5,108.1,66.6,0.036,-2.58,104.2,106.7,-2.1,338,248,66,90,200,154,262,222
2015,Arkansas Pine Bluff,SWAC,,12,20,324,-16.89,92.5,109.4,63.2,0.037,-8.36,99.3,107.7,4.44,336,276,242,89,340,339,302,40
2015,Coppin St.,MEAC,,8,23,325,-17.04,99.1,116.1,73.7,-0.008,-3.03,102.1,105.2,9.27,268,342,2,205,213,264,193,10
2015,Presbyterian,BSth,,10,22,326,-18.09,96.6,114.7,62,-0.005,-3.69,103.5,107.2,3.82,305,335,293,197,236,189,283,50
2015,Chicago St.,WAC,,8,24,327,-18.17,89.3,107.5,62.6,-0.012,-1.65,103.9,105.5,6.56,346,232,269,214,183,164,208,22
2015,Nicholls St.,Slnd,,10,19,328,-18.36,90,108.3,66.1,0.025,-6.23,102.9,109.1,11.17,344,253,88,120,313,223,348,4
2015,The Citadel,SC,,11,19,329,-18.59,103.2,121.8,58.6,0.077,-5.8,101.8,107.6,-2.71,193,351,347,25,304,287,298,244
2015,Bethune Cookman,MEAC,,11,21,330,-18.66,91.2,109.9,60.2,-0.033,-11.26,98.7,110,-6.77,340,287,335,261,350,345,350,330
2015,South Carolina St.,MEAC,,11,22,331,-18.69,90.4,109.1,64.1,0.05,-6.33,100,106.4,2.84,343,268,189,64,316,331,247,74
2015,Morgan St.,MEAC,,7,24,332,-18.87,94.3,113.2,64.4,0.029,-4.98,100.6,105.6,2.66,319,328,169,112,279,321,212,80
2015,Liberty,BSth,,8,24,333,-18.87,90.8,109.7,65.8,-0.059,-5.83,102.7,108.6,-4.48,342,285,97,312,305,231,334,293
2015,Tennessee St.,OVC,,5,26,334,-18.9,89.5,108.4,63.5,-0.045,-1.39,103.5,104.9,2.06,345,255,221,286,172,188,176,95
2015,Texas Pan American,WAC,,10,21,335,-18.99,93.5,112.5,63.9,0.033,-5.02,101.5,106.5,0.16,329,321,196,96,280,302,257,155
2015,Alabama A&M,SWAC,,9,20,336,-19.09,95,114.1,63.5,-0.021,-9.62,97.8,107.4,7.67,316,332,225,229,347,349,293,14
2015,North Carolina A&T,MEAC,,9,23,337,-19.42,93.5,112.9,61.6,-0.038,-7.53,98.9,106.5,1.9,330,325,304,271,337,342,251,101
2015,Stetson,ASun,,9,22,338,-19.66,96.6,116.3,65.8,0.006,-6.52,101.8,108.4,-4.52,304,343,99,170,320,281,324,295
2015,Savannah St.,MEAC,,9,22,339,-19.67,87.4,107.1,64.5,0.013,-5.11,100.8,105.9,7.58,348,224,163,153,284,317,228,16
2015,Jacksonville,ASun,,10,22,340,-19.74,96.3,116.1,63.8,-0.023,-7.13,101.1,108.2,-5.71,306,341,204,234,330,309,322,317
2015,Kennesaw St.,ASun,,10,22,341,-20.61,93.7,114.3,65.1,0.039,-5.5,101.8,107.3,-2.41,327,334,134,82,296,291,285,230
2015,Abilene Christian,Slnd,,10,21,342,-20.63,93.2,113.8,63.8,-0.003,-5.96,102,108,-1.93,332,330,202,190,306,276,316,217
2015,UMBC,AE,,4,26,343,-20.68,89.2,109.9,64.2,-0.037,-5.09,100.3,105.4,-3.66,347,289,178,270,283,327,203,270
2015,Central Connecticut,NEC,,5,26,344,-20.7,92.9,113.6,62.8,-0.012,-6.19,100.6,106.8,-3.89,334,329,262,213,311,319,265,279
2015,Maine,AE,,3,27,345,-21.87,93.7,115.5,65.9,-0.02,-1.91,102.1,104,3.44,328,340,95,226,185,268,139,59
2015,Alcorn St.,SWAC,,6,26,346,-24.34,92.9,117.3,66.8,-0.059,-10.18,97.5,107.7,5.37,335,347,60,313,349,350,303,28
2015,San Jose St.,MWC,,2,28,347,-24.59,86.5,111,63.8,-0.03,1.45,105.6,104.2,-1.49,349,302,201,250,115,99,148,203
2015,Mississippi Valley St.,SWAC,,6,26,348,-25.69,91.6,117.3,70.1,-0.001,-7.6,98.8,106.4,5.71,337,346,6,187,338,343,250,27
2015,Central Arkansas,Slnd,,2,27,349,-27.67,91,118.7,69,0.004,-6.32,101.7,108,-1.45,341,350,17,177,315,294,315,201
2015,Florida A&M,MEAC,,2,27,350,-31.73,85.4,117.1,65.3,-0.02,-8.5,99.4,107.9,-2.52,350,345,122,228,342,338,312,236
2015,Grambling St.,SWAC,,2,27,351,-37.65,78.9,116.6,65.4,-0.077,-8.68,99.1,107.8,12.83,351,344,117,327,343,341,308,3
2016,Villanova,BE,2,35,5,1,32.01,122.8,90.8,66,0.023,10.74,110.5,99.7,2.98,3,5,274,114,13,19,9,83
2016,North Carolina,ACC,1,33,7,2,29.82,124.4,94.6,70.5,-0.055,11.45,111.7,100.2,3.13,1,21,60,305,8,4,18,77
2016,Kansas,B12,1,33,5,3,29.67,120,90.4,69,0.044,12.61,111.4,98.8,3.62,10,3,123,75,3,8,4,66
2016,Virginia,ACC,1,29,8,4,29.64,120.6,91,61.3,-0.04,12.67,112.1,99.5,4.98,8,7,348,278,2,2,6,38
2016,Michigan St.,B10,2,29,6,5,27.97,123.4,95.5,66.5,-0.012,7.19,107.5,100.3,0.4,2,26,254,210,57,73,22,157
2016,Kentucky,SEC,4,27,9,6,25.14,121.8,96.6,67.4,-0.046,8.37,108.6,100.3,3.19,5,39,214,288,44,58,19,75
2016,Louisville,ACC,,23,8,7,24.68,113.4,88.8,66.1,-0.025,7.49,110.4,102.9,-7.4,42,2,268,242,55,23,95,331
2016,West Virginia,B12,3,26,9,8,24.45,115.3,90.9,69.5,0.003,11.24,110.9,99.6,0.72,27,6,104,171,9,11,7,149
2016,Purdue,B10,5,26,9,9,23.85,116.9,93.1,67.9,-0.046,7.43,109.1,101.7,-2.67,19,11,182,286,56,46,66,239
2016,Oklahoma,B12,2,29,8,10,23.78,117.9,94.1,69.8,0.082,13.05,111.5,98.5,2.7,16,17,88,29,1,6,3,87
2016,Indiana,B10,5,27,8,11,23.05,121.7,98.7,68.2,0,6.4,108.8,102.4,-3.12,6,59,159,173,65,51,87,258
2016,Oregon,P12,1,31,7,12,22.68,119.1,96.4,68.1,0.041,9.06,109,100,1.04,13,37,167,81,33,47,13,139
2016,Wichita St.,MVC,11,26,9,13,22.53,111.3,88.7,66,-0.079,3.61,104.8,101.2,6.45,67,1,276,333,88,154,51,24
2016,Xavier,BE,2,28,6,14,22.52,117.1,94.6,71.9,0.047,8.16,108.2,100,1.73,18,22,32,68,45,64,16,116
2016,Miami FL,ACC,3,27,8,15,22.44,119.4,96.9,65.9,0.077,11.67,111.6,99.9,2.63,11,42,284,33,6,5,11,90
2016,SMU,Amer,,25,5,16,21.98,119.3,97.3,65.8,0.014,3.37,105.5,102.2,-1.06,12,45,288,140,93,121,77,195
2016,Duke,ACC,4,25,11,17,21.87,121.9,100,67.7,-0.026,11.23,112,100.7,3.52,4,86,194,248,10,3,35,69
2016,Texas A&M,SEC,3,28,9,18,21.26,113.8,92.5,67.1,0.006,8.48,109.6,101.1,3.15,37,9,230,162,42,36,50,76
2016,Arizona,P12,6,25,9,19,20.97,116.8,95.8,68.3,-0.038,6.66,107.9,101.3,-3.66,20,29,154,272,63,67,54,269
2016,Iowa St.,B12,4,23,12,20,20.95,121.2,100.3,71.2,-0.062,12.05,110.2,98.1,2.54,7,91,49,318,5,28,1,92
2016,Gonzaga,WCC,11,28,8,21,20.82,116.3,95.5,67.3,-0.038,3.51,107.3,103.8,6.12,22,27,218,273,90,77,118,25
2016,Maryland,B10,5,27,9,22,20.25,116.2,95.9,67.4,0.016,8.6,109.2,100.6,-1.86,24,32,213,129,39,45,30,218
2016,Iowa,B10,7,22,11,23,20.24,116.1,95.9,68.8,-0.071,9.12,110.2,101.1,1.28,25,30,131,327,30,26,49,132
2016,Baylor,B12,5,22,12,24,19.06,118.9,99.8,66.6,-0.012,11.21,109.7,98.4,-3.12,14,84,252,211,11,34,2,257
2016,Vanderbilt,SEC,11,19,14,25,18.76,113.6,94.9,67.8,-0.106,8.6,109.2,100.6,3.68,40,23,184,346,40,44,31,65
2016,Connecticut,Amer,9,25,11,26,18.71,111.9,93.2,65.9,-0.036,6.17,107.6,101.4,-0.91,59,12,277,270,71,72,56,187
2016,Syracuse,ACC,10,23,14,27,18.57,112.7,94.1,65,-0.027,10.21,110.9,100.7,-0.82,50,18,314,249,18,12,33,180
2016,California,P12,4,23,11,28,18.32,112.5,94.2,68.1,-0.053,7.65,109.4,101.8,-2.58,53,19,162,300,52,40,70,234
2016,Seton Hall,BE,6,25,9,29,18.27,111.1,92.9,69.7,0.016,8.55,108.5,100,-2.92,72,10,92,132,41,61,14,247
2016,Butler,BE,9,22,11,30,17.27,118,100.7,67.9,-0.009,8.1,108.5,100.4,-4.1,15,97,178,201,47,62,25,282
2016,VCU,A10,10,25,11,31,17.07,112.1,95,69.6,-0.07,3.82,107.3,103.5,0.95,58,24,96,326,87,76,111,142
2016,Cincinnati,Amer,9,22,11,32,17.06,111.2,94.1,64,-0.067,5.2,107.3,102.1,-1.21,70,16,333,322,77,79,75,197
2016,Utah,P12,3,27,9,33,16.79,115.6,98.8,65.3,0.112,9.79,109.8,100,1.9,26,60,305,9,21,33,12,114
2016,Saint Mary's,WCC,,29,6,34,16.74,117.3,100.6,61.8,0.025,-1.09,104,105.1,-6.66,17,96,347,107,174,197,158,320
